OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
2878,,GENERAL,30.560180420100004,114.212077206000004,2.000000000000000,124.000000000000000,10141058150725110988800.000000000000000,10141058150725110830200_right_30.jpg,a red brick building with a sign on it;a brick building with a sign that says no parking;a red brick building with a red and white sign;a red brick building with a red and white sign on it;a red brick building with a red and white sign on the side,a red brick wall between two parked cars ; a room with a window and a tree ; a couple of people walking down a sidewalk ; a sign on the side of a building ; a man sitting on a bench on the sidewalk ; a group of people walking down a sidewalk ; cars parked on the side of the road ; a red brick building with a sign on it,11
2879,,GENERAL,30.505171656300000,114.225762399999994,2.000000000000000,156.000000000000000,10141019121225100689408.000000000000000,10141019121225101524700_right_208.jpg,a wooden fence sitting in front of a building;a wooden fence sitting next to a forest;a wooden fence sitting next to a tree;a wooden bench sitting in the middle of a yard;a wooden bench sitting in the middle of a field,a long dirt road leading into a wooded area ; a narrow dirt road surrounded by trees ; a tree in the middle of a field ; a wooden fence sitting in front of a building,6
2880,舒家街,GENERAL,30.544225527799998,114.317023344000006,2.000000000000000,176.000000000000000,10141003150327101259776.000000000000000,10141003150327101631900_right_231.jpg,a cement wall in front of a brick building;a cement wall in front of a building;a cement wall in front of a brick building next to a tree;a cement wall in front of a brick building and trees;a cement wall in front of a brick building and a tree,a street scene with focus on an old building ; a cement wall in a city with tall buildings ; a concrete wall with a large city in the background ; a cement wall in front of a brick building,6
2881,二七街,GENERAL,30.622689911900000,114.310991708000003,2.000000000000000,23.000000000000000,10141022121219101556736.000000000000000,10141022121219101647000_right_306.jpg,a group of clothes hanging outside of a building;a group of umbrellas hanging outside of a shop;a group of umbrellas hanging outside of a building;a bunch of umbrellas hanging from a building;a group of umbrellas hanging outside a shop,a narrow street with many buildings on each side ; a city street with parked cars and motorcycles ; a brick building with a red door and window ; a group of clothes hanging outside of a building,6
2882,汉桥路,GENERAL,30.556819887000000,114.224677733999997,2.000000000000000,29.000000000000000,10141019121212121415680.000000000000000,10141019121212121008700_right_102.jpg,a view of a street with a building in the background;a view of a street in an old building;a view of a street in a run down town;a view of a street with a brick wall;a view of a street with a building in the back,a street with various buildings on each side ; a person on a bike on a city street ; a motorcycle parked in front of a store front ; a view of a street with a building in the background,2
2883,瑞祥路,GENERAL,30.591422189799999,114.287114552000006,2.000000000000000,201.000000000000000,10141035140728144003072.000000000000000,10141035140728143956900_right_267.jpg,a store front with a sign that reads UNK;a store front with a sign that reads UNK UNK;a store front with a sign that says UNK;a store front with a sign that reads UNK UNK UNK;a store front with a sign that reads UNK UNK UNK UNK,a man walking down a street holding an umbrella ; a street that has cars parked on it ; a woman sitting in the middle of a street ; a store front with a sign that reads UNK,1
2884,银松路,GENERAL,30.592749785100001,114.263478288000002,2.000000000000000,188.000000000000000,10141035140622101512192.000000000000000,10141035140622101943900_right_333.jpg,a red car driving down a city street;cars are parked on the side of the street;a red car driving down a street next to a tall building;a red car driving down a street next to a building;a red car driving down a street next to buildings,a group of people walking down a busy street ; a city street filled with traffic next to tall buildings ; a yellow car parked in front of a building ; a red car driving down a city street,-1
2885,中北路,GENERAL,30.552055360499999,114.333752969000003,2.000000000000000,206.000000000000000,10141003150331100528640.000000000000000,10141003150331101512900_right_129.jpg,a white and blue bus driving down a street;a white and blue bus driving down a city street;a white and blue bus driving past tall buildings;a white and blue bus on street next to trees;a white and blue bus on street next to buildings,a city street filled with traffic next to tall buildings ; a bus driving down a street next to tall buildings ; a city street with cars and buses on it ; a white and blue bus driving down a street,4
2886,中山大道,GENERAL,30.598958936799999,114.297439628999996,2.000000000000000,296.000000000000000,10141050150625113800704.000000000000000,10141050150625113303900_right_293.jpg,a blue bench sitting in front of a tall building;a blue bench sitting in the middle of a city;a blue bench sitting in front of a building;a blue bench sitting in the middle of a city street;a blue bench sitting in front of tall buildings,a man that is standing in the street ; a person on a bike on a city street ; a man sitting on a bench in front of a store ; a blue bench sitting in front of a tall building,2
2887,利济东街,GENERAL,30.577014572600003,114.269322846999998,2.000000000000000,237.000000000000000,10141035140614130237440.000000000000000,10141035140614130246000_right_320.jpg,a man riding a bike down a sidewalk;a man riding a bike in the middle of the street;a man riding a bike in front of a building;a man riding a bike in the middle of a street;a man riding a bike down a sidewalk next to a tree,a busy city street with cars and motorcycles ; a group of cars parked on the side of a road ; a street scene with cars and people on the sidewalk ; a man riding a bike down a sidewalk,2
