2017_-78FUyMenXimBxIOCgO69A,0.50991845,0.027110875,0.019689947,0.11919582,0.009353191,0.018601984,0.10167664,0.010996848,0.092853695,0.025420517,101,2017_-78FUyMenXimBxIOCgO69A_0.jpg,1.285,103.83,a bus driving down a street next to tall buildings;the view of a city street from a vehicle;a bus driving down a street next to buildings;a view of a city street from a vehicle;a bus driving down a street next to tall building
2017_p1VP0O8GdUbx6Ffm4cXbhQ,0.47649476,0.020421773,0.01942262,0.15329894,0.009447902,0.018755108,0.12892959,0.009990782,0.10475302,0.03051281,101,2017_p1VP0O8GdUbx6Ffm4cXbhQ_0.jpg,1.405,103.895,a view of a city street from a distance;a view of an empty street from the side;a view of an empty street from the top of it;a view of an empty street from the side of the road;a view of an empty street from the top of a building
2017_iOPdYhcLcPoSr646PuTYag,0.42461935,0.025063246,0.022590756,0.19772863,0.012186199,0.025859475,0.11412561,0.012802482,0.12796411,0.03979513,101,2017_iOPdYhcLcPoSr646PuTYag_0.jpg,1.365,103.965,an empty street with buildings in the background;an empty street with a building in the background;an empty street in front of some buildings;an empty street in front of a large building;an empty street in front of a building
2017_JqPvqtiOreOBLiwjMYa1Vg,0.33426988,0.02604258,0.01813516,0.27890283,0.014564306,0.031434774,0.17396122,0.016340733,0.13551006,0.063102394,301,2017_JqPvqtiOreOBLiwjMYa1Vg_0.jpg,1.375,103.63,an empty highway with a long line of trees;an empty highway with a long line of green trees;a view of a road with trees on each side;a view of a road with trees and clouds;an empty highway with a long line of trees on the side
2017_dtJPbWxjr2yT_bl4pSccHA,0.374543,0.025871575,0.017317265,0.2907642,0.014147639,0.028750151,0.15665758,0.016188622,0.12627086,0.059340864,301,2017_dtJPbWxjr2yT_bl4pSccHA_0.jpg,1.165,104.09,a dirt road with a blue sky background;a dirt road between trees and a dirt road;a dirt road with a dirt road and trees;a dirt road with a dirt path and trees;a dirt road with a dirt path and trees on the side
2017_glpNG7a0OHdycjwseytDhQ,0.47292468,0.03948137,0.018013477,0.14768732,0.015137851,0.026529968,0.10693058,0.019077599,0.103117764,0.037555516,101,2017_glpNG7a0OHdycjwseytDhQ_0.jpg,1.495,103.85,a truck parked on the side of a road;a truck parked on the side of the road;a truck parked on the side of a street;a truck parked in front of a building;a truck parked on the side of the street
2017_PVaXmoBZHcNiivr_lZs-pw,0.43184033,0.02091667,0.014525235,0.16523549,0.00930661,0.01832375,0.19878843,0.010432214,0.081427455,0.03859797,101,2017_PVaXmoBZHcNiivr_lZs-pw_0.jpg,1.33,103.8,a car driving down a road next to a forest;a car driving down a road next to trees;a car driving down a road next to some trees;a view of a road from a car window;a car driving down a road next to a tree
2017_G-DETxkKHSgqD003gwDFVA,0.29531008,0.027223289,0.020506412,0.21940365,0.014433712,0.028523773,0.25689542,0.014823437,0.13340604,0.055906534,301,2017_G-DETxkKHSgqD003gwDFVA_0.jpg,1.43,103.41,a large body of water in a cloudy sky;a large body of water surrounded by a forest;a large body of water with a sky in the background;a large body of water with a boat in it;a large body of water with a boat on it
2017_jr1k-YGgNWayl_4rRE8-NQ,0.3667243,0.029402137,0.025508046,0.32420266,0.020555228,0.04297024,0.12801868,0.02208978,0.17230213,0.07819724,301,2017_jr1k-YGgNWayl_4rRE8-NQ_0.jpg,1.04,103.96,a red and blue house sitting on the side of a road;a blue and red house sitting on the side of a road;a red and blue house sitting on the side of the road;a red and blue house sitting on the side of a street;a red and blue house sitting on the side of a hill
2017_7oqtDaBJDaP66w2-73xz1A,0.37859493,0.027635306,0.01874426,0.30991217,0.01592192,0.033377856,0.13856608,0.018578947,0.14136723,0.066559464,301,2017_7oqtDaBJDaP66w2-73xz1A_0.jpg,1.115,103.945,a narrow road with trees on each side;a narrow road with trees on both sides;a gravel road leading into a grassy field;a gravel road leading into a grassy area;a gravel road leading into a field with a forest in the background
2017_qSBsRM2ZF6irkL3ApOgZ_A,0.35682744,0.026441365,0.017119974,0.15971813,0.010977507,0.020554364,0.28336287,0.01203692,0.085039735,0.042654246,502,2017_qSBsRM2ZF6irkL3ApOgZ_A_0.jpg,1.46,103.835,a dirt road between some trees on a sunny day;a dirt road between some trees and a path;a dirt road between some trees on the side of the road;a dirt road between some trees on the side;a dirt road between some trees and a dirt path
2017_DJ1U2H-pIXY9OCxoGHRhFA,0.68919164,0.03191051,0.034419745,0.05644396,0.009045661,0.014326692,0.08935073,0.011256337,0.04394421,0.018602997,101,2017_DJ1U2H-pIXY9OCxoGHRhFA_0.jpg,1.29,103.85,a car driving down a road next to tall buildings;a car driving down a street past a tall building;a car driving down a street past tall buildings;a car driving down a street next to a building;a car driving down a street next to a tall building
2017_XX8DxQAq4BHZqVVyN_FZyQ,0.40445045,0.02113837,0.014267772,0.19003066,0.00997439,0.019977361,0.1923964,0.010812253,0.094371766,0.042667,101,2017_XX8DxQAq4BHZqVVyN_FZyQ_0.jpg,1.165,104.025,a view of a street from the side of a road;a view of a neighborhood street and a house;a view of a street from the side of the road;a view of a neighborhood street and the street;a view of a neighborhood street and the back of a house
2017_MRXkBCTRwmr5h-_1tV8cgQ,0.36447513,0.027149409,0.017071486,0.28062987,0.014338881,0.030580312,0.16505644,0.016695827,0.1268079,0.06399912,301,2017_MRXkBCTRwmr5h-_1tV8cgQ_0.jpg,1.325,103.465,a long road with palm trees on each side;a long road with palm trees on both sides;a long road with a long line of trees on it;a long road with palm trees and a cloudy sky;a long road with a long line of trees on both sides
2017_SLs3-DzsGPEJerT370nW9w,0.3216188,0.035700798,0.02091369,0.28686857,0.01902327,0.040777057,0.14844528,0.02210781,0.15601248,0.06960419,301,2017_SLs3-DzsGPEJerT370nW9w_0.jpg,1.365,103.775,a empty parking lot next to a grassy field;a empty parking lot in the middle of the day;a empty parking lot in the middle of the street;a empty parking lot with a long line of green grass;a empty parking lot in the middle of an empty parking lot
2017_BvZ97KOTdCf-1L2d3REEDQ,0.35192007,0.02436155,0.01540935,0.23415911,0.012466937,0.024270386,0.20688659,0.013367236,0.10886085,0.05280772,301,2017_BvZ97KOTdCf-1L2d3REEDQ_0.jpg,1.075,103.96,a road that has some trees on it;a road that has some trees on the side;a road that has some trees on the side of it;a road with a long line of trees along the side of it;a road with a long line of trees on each side
2017_JuozOgLVNjuX6hMCrHvicw,0.6814357,0.07471135,0.07010335,0.047110677,0.01738128,0.022394538,0.06327313,0.023167014,0.04775676,0.020249665,101,2017_JuozOgLVNjuX6hMCrHvicw_0.jpg,1.32,103.86,a group of cars driving down a city street;cars are parked on the side of the street;a group of cars parked on the side of a street;a group of cars parked on the side of the road;a group of cars parked on the side of a road
2017_nAh_YS8UHPjQfcM17vaoBQ,0.41915897,0.018400073,0.015956461,0.17522967,0.009165347,0.018814772,0.19071466,0.010260314,0.09822881,0.03619671,101,2017_nAh_YS8UHPjQfcM17vaoBQ_0.jpg,1.315,103.75,a view of an empty street from the street;a view of an empty street from a window;a view of an empty street from a car window;a view of an empty street with trees and buildings;a view of an empty street from the side of the road
2017_8IRz3lN0rw1lhN9RjE426w,0.4295811,0.020183504,0.013973355,0.18993145,0.009471297,0.01820004,0.17182237,0.010369092,0.096160114,0.036771894,101,2017_8IRz3lN0rw1lhN9RjE426w_0.jpg,1.475,103.735,a dirt path leading up to a building;a dirt road a fence and a house;a dirt path leading up to a fence;a dirt road is shown with a fence;a dirt path leading up to a wooden building
2017_FDXqeLqKnYvhfGvGAljDBg,0.47574234,0.018860757,0.018413961,0.12217781,0.007372022,0.014689386,0.19413528,0.008244514,0.07174322,0.025829941,101,2017_FDXqeLqKnYvhfGvGAljDBg_0.jpg,1.365,103.87,a white house sitting next to a sidewalk;a white house sitting on the corner of a street;a white house sitting on the side of a road;a white house sitting on the corner of a sidewalk;a white house sitting on the side of a sidewalk
2017_wvyacWSsV0utTiQCc1cS9A,0.52098584,0.021956444,0.015484989,0.12452105,0.008392155,0.01533249,0.14726251,0.009952664,0.07334915,0.027973145,101,2017_wvyacWSsV0utTiQCc1cS9A_0.jpg,1.475,103.6,a car driving down a road next to a field;a car driving down a street next to a field;a white car driving down a road next to a field;a white car driving down a road next to a green field;a white car driving down a street next to a green field
2017_Lwlh9cpapO9pyPkHwVEmmg,0.34754628,0.025700927,0.017407775,0.27750677,0.013935298,0.029126734,0.16226265,0.015531898,0.13710767,0.0567818,301,2017_Lwlh9cpapO9pyPkHwVEmmg_0.jpg,1.35,103.735,a road that is surrounded by some grass;a road that is surrounded by some green grass;a view of a road from the side of the road;a view of a road from the side of a road;a view of a road from the side of a vehicle
2017_KK3kRi6p2ocrn7hxw9Nmug,0.32436275,0.03442341,0.027299047,0.37052754,0.022687435,0.052998185,0.14188793,0.0276874,0.17966524,0.09253919,301,2017_KK3kRi6p2ocrn7hxw9Nmug_0.jpg,1.47,103.98,an empty field with a sky in the background;an empty field with a few clouds in the sky;an empty field with a sky background and clouds;an empty field with a sky background and clouds in the sky;an empty parking lot in the middle of the desert
2017_o5e7S4euh6PDKo33irpf7g,0.37467718,0.021705836,0.01531437,0.22233158,0.011194915,0.02255255,0.18163773,0.012188971,0.11375129,0.045578092,301,2017_o5e7S4euh6PDKo33irpf7g_0.jpg,1.265,103.805,a view of a street lined with trees;a view of a street lined with palm trees;a view of an empty street with palm trees;a view of a street lined with trees and bushes;a view of a street from the side of the road
2017_xyEG0yckJtWt7mZym4VkHA,0.6390737,0.033061624,0.030604571,0.068760276,0.009560764,0.016126782,0.07845855,0.011950076,0.06143126,0.021075249,101,2017_xyEG0yckJtWt7mZym4VkHA_0.jpg,1.315,103.94,a street with a car parked next to it;a street with a car parked on the side;a street with a car parked on the side of the road;a street with a car parked on the side of the street;a parking lot with a car parked in front of a building
2017_WWvfppqpMuuYVjdpI1rSMw,0.32844156,0.034660906,0.01960355,0.25666213,0.017274618,0.036061138,0.15357241,0.01972285,0.14536008,0.06166047,301,2017_WWvfppqpMuuYVjdpI1rSMw_0.jpg,1.33,103.675,an empty parking lot next to a grassy field;an empty parking lot next to a large grassy field;an empty parking lot next to a large field;an empty parking lot in the middle of a park;an empty parking lot in the middle of a grassy field
2017_pTm9Pi50XnOg1BEe4ta_SA,0.38839793,0.021282315,0.015531361,0.16978824,0.009289414,0.018683046,0.22320473,0.009802997,0.09115529,0.039697945,502,2017_pTm9Pi50XnOg1BEe4ta_SA_0.jpg,1.28,103.86,a view of a road from the street;a view of a road from the side;a view of a street with a street light;a view of a road from the side of the road;a view of a road from the side of a road
2017_Toq8fNFo09dkZ_rnbstSQA,0.34520388,0.036830932,0.02108851,0.23433018,0.018753797,0.041254133,0.12408593,0.021139443,0.15700752,0.058372855,301,2017_Toq8fNFo09dkZ_rnbstSQA_0.jpg,1.37,103.565,a traffic light hanging over a street with a cloudy sky;a traffic light hanging over a street with a sky background;a car driving down a road with a traffic light above it;a car driving down a road with a traffic light above;a traffic light hanging over a street with a car driving down it
2017_LL15rQALAapJTHGDkzLOIw,0.37431052,0.025309175,0.016427249,0.26589006,0.01401031,0.029207408,0.1476891,0.015818924,0.12703007,0.05784765,301,2017_LL15rQALAapJTHGDkzLOIw_0.jpg,1.415,103.845,a car driving down a street next to a forest;a car driving down a road next to a forest;a car driving down a street next to a tree;a car driving down a street next to trees;a car driving down a road next to some trees
2017_lHVh9kAhTwZW3j2E4L9ZXw,0.39113915,0.022369951,0.014426619,0.22883096,0.011187077,0.021853328,0.1876182,0.012764573,0.10302472,0.048616678,301,2017_lHVh9kAhTwZW3j2E4L9ZXw_0.jpg,1.48,103.735,a long road with a long line of trees;a long narrow road with trees on each side;a long road with a long line of trees on each side;a long narrow road with trees on both sides;a long road with a long line of trees on both sides
2017_EhkWBn5x13b0Af9oNmPBjQ,0.37607887,0.026080102,0.01653409,0.2510269,0.012634397,0.02658698,0.17765057,0.014114916,0.11008909,0.053192377,301,2017_EhkWBn5x13b0Af9oNmPBjQ_0.jpg,1.35,103.47,a dirt road in the middle of a forest;a dirt road in the middle of the country side;a dirt road in the middle of a wooded area;a country road with a long line of trees;a dirt road in the middle of the country
2017_flMoxqILy1UWHfZs616fqQ,0.41340435,0.01988402,0.014865637,0.18632859,0.009237856,0.01833883,0.2022571,0.010349363,0.088398695,0.03654948,502,2017_flMoxqILy1UWHfZs616fqQ_0.jpg,1.025,104.065,a blue fence sitting next to a blue building;a blue fence sitting in front of a white building;a blue fence sitting in front of a blue building;there is a blue fence in front of a building;there is a blue fence in front of a blue building
2017_e153a7Rmej1nQfOmpBCY3g,0.526911,0.029815227,0.019768625,0.1675022,0.012175351,0.024906158,0.095000625,0.015348911,0.098495126,0.03901133,101,2017_e153a7Rmej1nQfOmpBCY3g_0.jpg,1.455,103.905,a truck parked on the side of the road;a truck is parked on the side of the road;a truck parked on the side of a road;a truck is parked on the side of the street;a truck is parked on the side of a road
2017_z0692k_4vcsKFq766CeySg,0.49753177,0.021961689,0.017705142,0.09554452,0.006977439,0.014049947,0.17962816,0.008139938,0.06714603,0.022671193,101,2017_z0692k_4vcsKFq766CeySg_0.jpg,1.275,103.825,a view of an empty street from the side;a view of an empty street from the side of the road;a view of an empty street with a building in the background;a view of an empty street from the side of a road;a view of an empty city street with buildings
2017_A49pg10yF7EGuh7atOQcjg,0.3070091,0.040523738,0.024373472,0.28698766,0.023221374,0.052407652,0.13618952,0.025891334,0.1740992,0.08201289,301,2017_A49pg10yF7EGuh7atOQcjg_0.jpg,1.27,103.635,an empty highway with a few cars on it;an empty highway with a few traffic lights on it;an empty highway with a blue sky and a green building;an empty highway with a blue sky and a street light;an empty highway with a street light and a street sign
2017_XfWf6j_9p2UO9n5EAjHojQ,0.40989983,0.02340731,0.015668243,0.17117158,0.009872615,0.01998192,0.16210705,0.010689199,0.10503578,0.037766695,101,2017_XfWf6j_9p2UO9n5EAjHojQ_0.jpg,1.305,103.93,a group of red and yellow umbrellas outside;a group of red and yellow umbrellas outside a building;a group of red and yellow umbrellas in a field;a group of red and yellow umbrellas sitting outside of a building;a group of red and yellow UNK in a field
