2017_Y43XEOu2UV4TQWkrE9ODmA,0.5708449,0.027356714,0.016306818,0.11054289,0.009199083,0.019686699,0.11244938,0.008008271,0.07588065,0.023488283,101,2017_Y43XEOu2UV4TQWkrE9ODmA_0.jpg,1.28,103.79,a narrow street with houses on each side;a long road with houses on both sides;a long road with houses on each side;a narrow street with houses on both sides;a long road with houses on each side and a sky background
2017_ghZRkWhaSiG8x1Q3rDPpww,0.46333653,0.030339986,0.015951335,0.18290815,0.014188468,0.025810122,0.117787,0.009529531,0.11763987,0.03462082,101,2017_ghZRkWhaSiG8x1Q3rDPpww_0.jpg,1.47,103.94,a car driving down a road next to houses;a car driving down a street next to houses;a car driving down a street past houses;a street with houses on both sides of it;a car driving down a road next to houses and houses
2017_N-o-YzC0lZDgTrLwkMMr7A,0.3931904,0.030945003,0.018543184,0.21285489,0.015100956,0.027309388,0.12690583,0.009918302,0.1484069,0.04338056,301,2017_N-o-YzC0lZDgTrLwkMMr7A_0.jpg,1.29,103.87,a view of an empty street from the side;a view of an empty road from the side of the road;a view of an empty street from the side of the road;a view of an empty street from behind a car;a view of an empty street from the side of a road
2017_nKq6YITK5ZAB8e1zBAGc2g,0.31821316,0.028490543,0.024651885,0.2526579,0.013258427,0.026615053,0.24264514,0.011496931,0.08307928,0.057213902,301,2017_nKq6YITK5ZAB8e1zBAGc2g_0.jpg,1.45,103.95,a narrow road surrounded by some trees;a narrow road surrounded by a lush green forest;a narrow road surrounded by a lush green field;a narrow road surrounded by green grass and some trees;a narrow road surrounded by a lush green park
2017_YJGuQTYXM5XBBAlb8fwIrA,0.3850865,0.05590287,0.03024739,0.24970475,0.030319482,0.050657243,0.11242694,0.019608438,0.23327315,0.060070664,301,2017_YJGuQTYXM5XBBAlb8fwIrA_0.jpg,1.35,103.74,a view of an empty parking lot and trees;a view of an empty parking lot and a tree;a view of an empty parking lot with trees and grass;a view of an empty parking lot with a view of trees;a view of an empty parking lot with a view of a city
2017_LlGvmiNJbQsV_tYkodcFQQ,0.5824807,0.028452367,0.016320795,0.102326155,0.009200305,0.01943177,0.1151028,0.008472085,0.07373014,0.023077458,101,2017_LlGvmiNJbQsV_tYkodcFQQ_0.jpg,1.31,103.92,a red car parked on the side of a road;a red car driving down a street past houses;a red car parked on the side of a street;a red car parked on the side of the road;a red car driving down a street next to a tall building
2017_BtRpopUgI6U_rO6zzW0gYw,0.41438147,0.025361449,0.018156856,0.17049846,0.011146396,0.020707965,0.17857,0.008294135,0.09347099,0.033738613,101,2017_BtRpopUgI6U_rO6zzW0gYw_0.jpg,1.38,103.64,a boat floating in a large body of water;a boat floating in the middle of a body of water;a boat floating on top of a lake next to a shore;a large body of water with a boat floating on it;a boat floating on top of a lake next to a building
2017_NV6ZD_5NTWxC89ytt-La0w,0.3628412,0.023572087,0.021764874,0.19913992,0.010096192,0.0179936,0.20786062,0.008658767,0.07598165,0.04069519,502,2017_NV6ZD_5NTWxC89ytt-La0w_0.jpg,1.03,103.95,a field that has a few houses on it;a field that has a few trees in it;a field that has a few cars on it;a field that has a few houses in it;a field with a large hill in the back ground
2017_YBS4fW7lFjz055mD1JgwfA,0.38897264,0.083538145,0.04462838,0.24818784,0.040784657,0.07293278,0.1060043,0.028647631,0.27836654,0.07173395,301,2017_YBS4fW7lFjz055mD1JgwfA_0.jpg,1.47,103.62,an empty highway with no cars on it;an empty highway with a lot of clouds in the sky;an empty highway with a few cars parked on the side;an empty highway with a few cars parked on it;an empty highway with a lot of clouds in the background
2017_mMJ_MNSivuhEpMwNlFml0A,0.5813386,0.027282715,0.020032436,0.085106164,0.008573622,0.016411394,0.10544282,0.008511692,0.053287685,0.021472663,101,2017_mMJ_MNSivuhEpMwNlFml0A_0.jpg,1.03,104.05,a truck parked on the side of a road;a truck parked on the side of the road;a truck parked on the side of a street;a truck is parked on the side of a road;a truck parked on the side of a road near a building
2017_1BL95W-Rn_o3UAsEHw1oxg,0.41903642,0.023076594,0.017175555,0.16283363,0.009683818,0.017837465,0.16536576,0.007886201,0.08414981,0.03369403,101,2017_1BL95W-Rn_o3UAsEHw1oxg_0.jpg,1.1,103.96,a road that has some trees on it;a road that has some grass on it;a long road with a motorcycle driving down it;a long road with a motorcycle driving down the road;the view of a road from the side of the road
2017_dTpQOsyiOO5I902QnBtnJw,0.44751912,0.02642554,0.015442282,0.1812172,0.012595177,0.022766769,0.11934972,0.008615732,0.11885393,0.03487903,101,2017_dTpQOsyiOO5I902QnBtnJw_0.jpg,1.11,104.04,a large body of water with trees in the background;a large body of water with a bridge in the background;a large body of water in the middle of a yard;a large body of water in the middle of a city;a large puddle of water in the middle of a dirt field
2017_nGbLn90wF8uCjYkdY_2WKw,0.3562596,0.026008219,0.017968506,0.22435,0.012078315,0.021996439,0.16425371,0.00846529,0.107188076,0.04107091,301,2017_nGbLn90wF8uCjYkdY_2WKw_0.jpg,1.47,103.89,a car driving down a road next to a forest;a car driving down a road next to a building;a view of a street from a car window;a view of a street from a vehicle window;a car driving down a road next to a field
2017_G26oQSSRxyTuCX9XaOYe2Q,0.55293924,0.0254699,0.01842001,0.089962006,0.007716566,0.015981048,0.16503805,0.008371115,0.05463758,0.023821771,101,2017_G26oQSSRxyTuCX9XaOYe2Q_0.jpg,1.33,103.95,a view of a street from inside a car;a car driving down a street next to a house;a car driving down a street next to a building;a view of a street from a car window;a car driving down a road next to a house
2017_Bu9gUtlSlDzuDPiyRDwByQ,0.42466983,0.05388847,0.031116754,0.20002434,0.023925304,0.040261388,0.098338336,0.01640141,0.20239305,0.04850748,301,2017_Bu9gUtlSlDzuDPiyRDwByQ_0.jpg,1.46,103.77,a long road with a bunch of construction work on it;a long road with a few traffic cones on it;a long road with a lot of traffic on it;a long road with a bunch of traffic on it;a long road with a bunch of construction cones on it
2017_tSmGu4p3wASDFCFtlYzsZw,0.2535948,0.039196163,0.02878341,0.36640036,0.02171427,0.045756698,0.23807451,0.016733915,0.1190196,0.08771747,301,2017_tSmGu4p3wASDFCFtlYzsZw_0.jpg,1.37,103.48,a train traveling down a road next to a forest;a train traveling down a road surrounded by trees;a train traveling down a road next to a lush green forest;an empty road with a train on the side;an empty road with a train on the track
2017_eQBVyZTyAOZ78p3m9CPpDQ,0.47883993,0.063599944,0.030890584,0.18396288,0.030718476,0.05189562,0.101486504,0.019697458,0.19611135,0.048819125,101,2017_eQBVyZTyAOZ78p3m9CPpDQ_0.jpg,1.28,103.84,a long road with cars driving down it;a long road with cars driving on it;a long road with some cars driving down it;a long road with cars driving down the road;a long road with cars driving on top of it
2017_QwbzWUbK--zeiaEqcnGKAg,0.6421509,0.034666687,0.022499114,0.07966119,0.010659725,0.020706207,0.08597869,0.010863721,0.056579024,0.019145459,101,2017_QwbzWUbK--zeiaEqcnGKAg_0.jpg,1.38,103.89,a car parked on the side of the road;a car parked on the side of a street;a car parked in front of a building;a car parked on the side of the street;a car parked on the side of a road
2017_4H5hgdngK0OTypv3-JqzFg,0.5807332,0.032793283,0.041093796,0.047519088,0.008934796,0.013656199,0.18429327,0.012224019,0.03509,0.021768421,101,2017_4H5hgdngK0OTypv3-JqzFg_0.jpg,1.31,103.93,a group of people riding bikes down a road;a group of people riding bicycles down a road;a group of people riding bicycles down a street;a group of people riding bikes down a street;a group of people on bicycles riding down a road
2017_q89uHNTj9pfL_oWn-Benhw,0.33083114,0.06553516,0.032788455,0.30094624,0.0356614,0.06835878,0.1256442,0.022781074,0.25335652,0.069562495,301,2017_q89uHNTj9pfL_oWn-Benhw_0.jpg,1.48,103.86,a view of a road with a cloudy sky;a view of a road from a road;a view of a road with a few trees in the background;a view of a road with a cloudy sky in the background;a view of a road with a few trees on the side
2017_DvfApkhzZvnsex25INj3ag,0.3295625,0.030296206,0.01927343,0.25751513,0.01438579,0.028350353,0.16361132,0.009961695,0.1284186,0.04620731,301,2017_DvfApkhzZvnsex25INj3ag_0.jpg,1.46,103.74,an empty road with a fence next to it;an empty road with a fence on each side;an empty road with a fence to the side;an empty road with a fence on each side of it;an empty road with a fence on each side of the road
2017_tJ-msCCUDdeoQIH9h67n4w,0.45767367,0.023801327,0.015103012,0.17068481,0.010292321,0.020507067,0.14024532,0.007578135,0.09619713,0.030556023,101,2017_tJ-msCCUDdeoQIH9h67n4w_0.jpg,1.11,104.08,an empty street with a few houses next to it;an empty street with a few houses in the background;a view of a street from the side of the road;a view of a street from the side of a road;a view of a street from the side of a street
2017_a-sr0raCuL4IKyH0WxVu0A,0.5706331,0.03192264,0.017534703,0.11326438,0.011752963,0.023264617,0.0964922,0.009613663,0.082559645,0.025690973,101,2017_a-sr0raCuL4IKyH0WxVu0A_0.jpg,1.39,103.75,a view of a city street from the side;a view of a city street from a distance;a view of a city street from a window;a view of a city street from a high window;a view of a city street from the side of the road
2017_ibTbOJGMECMTWrcfx_UqPA,0.4825193,0.043843746,0.024190962,0.18713096,0.022522151,0.040133208,0.09852597,0.015114009,0.1557307,0.043886244,101,2017_ibTbOJGMECMTWrcfx_UqPA_0.jpg,1.33,103.87,a group of trucks driving down a street;a group of trucks on a city street;a group of trucks driving down a road;a group of trucks parked on the side of a road;a group of trucks driving down a city street
2017_WcVpkMFQnKMkWlYskEss8w,0.2910916,0.03021419,0.022954226,0.29599136,0.014809966,0.028425545,0.20017284,0.01123181,0.1110605,0.057344824,301,2017_WcVpkMFQnKMkWlYskEss8w_0.jpg,1.13,103.96,a large body of water in the middle of a field;a large body of water with a sky in the background;a cloudy sky is shown above a field;a large body of water with a sky background;a large body of water in front of a field
2017_NJyzX4BBj3JHRzcUr6h3AQ,0.36745375,0.034319192,0.020142138,0.2507832,0.018596768,0.033348322,0.13722241,0.011664212,0.15962142,0.049084216,301,2017_NJyzX4BBj3JHRzcUr6h3AQ_0.jpg,1.42,103.58,a pick up truck driving down a dirt road;a pick up truck parked on the side of a road;a pick up truck parked on the side of the road;a truck driving down a dirt road next to a forest;a pick up truck parked on the side of a dirt road
2017_ZFIXzcwoU0nnrazQ9ps-rg,0.5504115,0.059737444,0.033266872,0.12566695,0.024819523,0.03805667,0.08684716,0.018342108,0.14883831,0.037057787,101,2017_ZFIXzcwoU0nnrazQ9ps-rg_0.jpg,1.3,103.79,a group of cars that are sitting in the street;a group of cars driving down a street;a group of cars driving down a highway;a group of cars driving down a road next to trees;a group of cars that are sitting on the road
2017_0pWNCGQygI04Y0lZS4pzJA,0.34570825,0.07392049,0.037540466,0.28647402,0.04021859,0.07339358,0.11903328,0.026656717,0.27905002,0.07464939,301,2017_0pWNCGQygI04Y0lZS4pzJA_0.jpg,1.47,103.96,a road with a long line of traffic;an empty highway with a lot of clouds in the sky;a road with a long line of cars on it;a long road with a long line of cars on it;a long road with a long line of cars driving down it
2017_ZaT0wMI2rVInsmThPig4YQ,0.3299994,0.03679517,0.020587862,0.26561254,0.01785189,0.033810288,0.15755776,0.01148957,0.13382524,0.050214887,301,2017_ZaT0wMI2rVInsmThPig4YQ_0.jpg,1.07,103.91,a car driving down a road with power lines above;a car driving down a road with power lines;a view of a street from a car window;a car driving down a road with a street light;a car driving down a road with power lines above it
2017_pMs1tmN0ZNQoSPgpQHpfOQ,0.4267426,0.025982171,0.018843174,0.1545597,0.010587692,0.019267678,0.15614146,0.008157343,0.10462344,0.034305364,101,2017_pMs1tmN0ZNQoSPgpQHpfOQ_0.jpg,1.1,104.06,a view of a city street from a distance;a view of a street from an empty intersection;a view of a street from an intersection;a view of a street from the side of the road;a view of a street from the side of a road
2017_P__2jucE3UH-GwYw9zyd9A,0.42678708,0.035892755,0.019937336,0.19939834,0.01670152,0.029239714,0.109030545,0.011158675,0.15537387,0.040554732,101,2017_P__2jucE3UH-GwYw9zyd9A_0.jpg,1.34,103.59,a view of a street from the road;a view of a street from an empty road;a view of a city street with a building in the background;a view of a street from an empty intersection;a view of a city street with a large building in the background
2017_7v4kCy06QFGt9bqJO6aPGg,0.40117556,0.06594604,0.036910772,0.22760102,0.029809415,0.05508825,0.10620707,0.021311551,0.2364955,0.05852908,301,2017_7v4kCy06QFGt9bqJO6aPGg_0.jpg,1.4,103.92,an empty street with buildings in the background;an empty street with no cars on it;an empty city street with tall buildings on each side;an empty city street with tall buildings and trees;an empty street with buildings in the background and trees in the background
2017_kGgQV-Ez-xwg7UlidMXXSg,0.64630175,0.030435264,0.023801595,0.062767774,0.008156478,0.015832305,0.105228454,0.009909123,0.044606566,0.017533332,101,2017_kGgQV-Ez-xwg7UlidMXXSg_0.jpg,1.13,104.01,a street with various buildings and trees around it;a street with various buildings and trees around;a street with various buildings and trees on it;a street with a fence that is next to it;a street with a fence that is next to a road
2017_iJqRwqGMtXQcWnNJpTZpvw,0.41259575,0.023189992,0.01711294,0.17604122,0.009737998,0.018452972,0.16538393,0.007590145,0.09710199,0.033708155,101,2017_iJqRwqGMtXQcWnNJpTZpvw_0.jpg,1.46,103.91,a street sign that is in the middle of the street;a road with a sign that reads UNK;a street sign that is in the middle of the road;a road with a sign that says UNK;a street sign that is in the middle of a road
2017_QaaYYfRlebQqz0owXcWE1A,0.39447102,0.027875751,0.016825885,0.21940383,0.013263911,0.023675859,0.14456445,0.00903219,0.12330529,0.039581,301,2017_QaaYYfRlebQqz0owXcWE1A_0.jpg,1.33,103.67,a view of a road from the side;a view of a road from a window;a view of a road from the side of the road;a view of a street from the side of the road;a view of a road from the side of a road
2017_cuESzytJ16cOqhP3acGuXw,0.6146516,0.054035604,0.03676918,0.09250444,0.01987502,0.028380364,0.07849553,0.016787559,0.097313434,0.027266026,101,2017_cuESzytJ16cOqhP3acGuXw_0.jpg,1.46,103.75,a car driving down a street next to tall buildings;a car driving down a street next to buildings;a view of a city street with cars parked on it;a view of a city street with cars driving on it;a view of a city street with cars driving down it
2017_eNN_7RFImEsiLIVH0vI48g,0.28245133,0.034461558,0.022334903,0.32599914,0.017237723,0.0360035,0.18208909,0.012420416,0.12430227,0.06152752,301,2017_eNN_7RFImEsiLIVH0vI48g_0.jpg,1.36,103.56,a country road with houses on each side;a country road with houses on both sides;a empty road with houses on each side;a empty road with houses on both sides;a road with houses on each side and a sky background
2017_A4p_7IG954WDvC72pWQ6vw,0.47969386,0.03250289,0.01723513,0.16846102,0.014303356,0.02758938,0.105983734,0.010082424,0.11738002,0.033949792,101,2017_A4p_7IG954WDvC72pWQ6vw_0.jpg,1.16,104.03,a truck parked on the side of the road;a truck parked on the side of a road;a truck parked on the side of a street;a truck parked on the side of a road next to trees;a truck parked on the side of a road next to a building
2017_ysX9cUZomOo76St-Yu_LDw,0.47243237,0.02726236,0.03270051,0.09038028,0.009698063,0.015190929,0.28475767,0.010252267,0.04593262,0.031363785,502,2017_ysX9cUZomOo76St-Yu_LDw_0.jpg,1.36,103.99,a person riding a skateboard down a sidewalk;a person riding a skate board on a city street;a person riding a skate board on a city side walk;a person riding a skateboard down a sidewalk near trees;a person riding a skateboard down a sidewalk next to trees
2017_xfAkY6ipmEids-SqaAR6iQ,0.4105503,0.022180855,0.022017717,0.16641232,0.009624213,0.015460402,0.18675429,0.007784039,0.0821996,0.034051597,101,2017_xfAkY6ipmEids-SqaAR6iQ_0.jpg,1.12,104.04,a dirt road with buildings in the background;a dirt road in the middle of a dirt road;a dirt road in the middle of a dirt field;a dirt road in the middle of an alley;a dirt road in the middle of an open dirt road
2017_n1jL8YNdfEmPQWk8LpPL7g,0.53112924,0.034963638,0.020445853,0.1367363,0.014002174,0.024496406,0.09265873,0.010825038,0.107768506,0.030612767,101,2017_n1jL8YNdfEmPQWk8LpPL7g_0.jpg,1.04,103.95,a road with houses and buildings on it;a road with houses on the side of the road;a road with houses on the side of it;a road with houses on the side and buildings in the background;a road with houses on the side and buildings on the side
2017_S75HbHPlB_FQ7Y4GHm11ZA,0.52807575,0.0261589,0.016870141,0.11838797,0.008994758,0.0181306,0.11914632,0.007202476,0.08770296,0.025548548,101,2017_S75HbHPlB_FQ7Y4GHm11ZA_0.jpg,1.36,103.86,an empty street with no one on it;an empty street with a fence between two buildings;an empty street with a row of houses on each side;an empty street with a row of houses in the background;an empty street with a row of houses on both sides
2017_OqglQfUny9hdHVT3arHLBQ,0.36899212,0.03197092,0.01832226,0.24233961,0.015411496,0.028871953,0.14614159,0.009860426,0.13975891,0.041357398,301,2017_OqglQfUny9hdHVT3arHLBQ_0.jpg,1.48,103.6,a road with a few cars driving down it;a road with a few cars on it;a long road with a long line of trees on each side;a long road with a few cars parked on the side;a long road with a few cars parked on the side of it
2017_6-Oxa4ccBBrD_cp8zA_nRA,0.45682973,0.022759944,0.017347276,0.14645737,0.008558273,0.01656866,0.15953752,0.007191539,0.084959775,0.028163135,101,2017_6-Oxa4ccBBrD_cp8zA_nRA_0.jpg,1,103.44,a street with houses and houses on each side;a street with houses on both sides of it;a street with houses on the side of the road;a street with houses on both sides of the road;a street with houses in the background and houses on the side
2017_q7wCyWQ5IXTVR_XMCKvMCQ,0.43855914,0.022096425,0.017548084,0.1516861,0.008543104,0.016791254,0.18350497,0.007415444,0.079655826,0.030229032,101,2017_q7wCyWQ5IXTVR_XMCKvMCQ_0.jpg,1.15,104.03,a narrow street with houses on each side;an empty street surrounded by buildings under a cloudy sky;an empty street surrounded by buildings under a cloudy blue sky;an empty street surrounded by buildings under a blue sky;a narrow street with a few cars parked on it
2017_aHDSD4j8oIR1NrIGwj32Gg,0.6475769,0.051334947,0.054421306,0.060536683,0.013667643,0.019737303,0.07546848,0.015159875,0.05637127,0.0199413,101,2017_aHDSD4j8oIR1NrIGwj32Gg_0.jpg,1.28,103.85,a car driving down a street next to tall buildings;a car driving down a street next to buildings;a car driving down a street with tall buildings;a car driving down a city street next to tall buildings;a street view of a city street and buildings
2017_68Na1Dp5O21eOYk7N0FfUg,0.44235057,0.030534118,0.017281145,0.19598341,0.014054179,0.026555061,0.11947721,0.009515494,0.13204405,0.03602305,101,2017_68Na1Dp5O21eOYk7N0FfUg_0.jpg,1.48,103.59,a empty street with houses on each side;a empty street with houses in the background;a empty street with houses on both sides;a empty street with houses in the back ground;a street with houses on each side and a sky background
2017_g3M_7nAl9Skk_KqUwwKxMQ,0.38905787,0.023660809,0.020322174,0.17632198,0.009832621,0.01890847,0.22099063,0.008413494,0.07403922,0.03844905,502,2017_g3M_7nAl9Skk_KqUwwKxMQ_0.jpg,1.25,103.83,a view of a street from the side of a road;a view of a street from the side of the road;a view of a road with trees and grass;a view of a road with trees and grass on the side;a view of a street from the side of a street
2017_ePb7imUEbhbCEo-Zc96hSw,0.25894636,0.036615998,0.025552094,0.33745432,0.018669218,0.037966847,0.2151508,0.013581246,0.13084239,0.06792295,301,2017_ePb7imUEbhbCEo-Zc96hSw_0.jpg,1.33,103.51,a road that has some trees in it;a road that has some trees on it;a road that has some trees by it;a road that has some trees on the side of it;a road that has some trees on the side
2017_d3myGOqO1DHTrNXxfb8R-g,0.66889024,0.045637995,0.041849017,0.057557076,0.012117028,0.019894987,0.07406348,0.013877094,0.050679266,0.017302752,101,2017_d3myGOqO1DHTrNXxfb8R-g_0.jpg,1.35,103.76,a green truck driving down a city street;a green truck driving down a street next to tall buildings;a green truck parked in front of a tall building;a green truck driving down a street past tall buildings;a green truck parked in front of a building
2017_BRYH_AfnweR-y_nBczIJgA,0.6622725,0.04273206,0.03626743,0.05580628,0.011127859,0.018650979,0.081950724,0.012478292,0.05123508,0.01707396,101,2017_BRYH_AfnweR-y_nBczIJgA_0.jpg,1.37,103.95,a view of a street from a vehicle;a view of a city street from the side;a long view of a city street and a building;a view of a city street from the side of the road;a view of a street from a vehicle looking down the road
2017_ZNvgwZ93D3iWHmbxZJgn1w,0.36054808,0.041952014,0.023182005,0.2573846,0.021993518,0.038887262,0.116725385,0.013884783,0.19415641,0.05300647,301,2017_ZNvgwZ93D3iWHmbxZJgn1w_0.jpg,1.47,103.59,a street with a few houses in the background;a street with a few buildings in the background;a street with a few houses in the back ground;a street with a few houses in the distance;a street with a few houses in the back ground and houses in the background
2017_lIOlrJc53ofJ1R7OHOCmYw,0.50345856,0.025751144,0.016210616,0.15823206,0.010968268,0.022398382,0.11849943,0.008188874,0.09385818,0.029013574,101,2017_lIOlrJc53ofJ1R7OHOCmYw_0.jpg,1.15,104.04,a white house sitting on the side of a dirt road;a white house sitting on the side of a road;a white house sitting on the side of a hill;a white house sitting in the middle of a yard;a white house sitting on the side of a street
2017_sL56VmjF9ZCcIx_LUdpqkg,0.5274092,0.02937442,0.015948564,0.13621035,0.011796683,0.022953331,0.110320985,0.009092718,0.092614025,0.02790016,101,2017_sL56VmjF9ZCcIx_LUdpqkg_0.jpg,1.11,103.99,a red motorcycle parked next to a house;a red bike parked in front of a house;a red motorcycle parked in front of a house;a red bike parked in front of a small home;a red bike parked in front of a white house
2017_wX-d_bP4NtoVlEI3F8A-iQ,0.43190113,0.033781797,0.020284772,0.17898619,0.013720125,0.026281655,0.120190024,0.009763181,0.13483724,0.03543091,101,2017_wX-d_bP4NtoVlEI3F8A-iQ_0.jpg,1.34,103.72,a street that has a green light on it;a view of a city street with green grass;a view of a city street with a green light;a view of a city street with a large green light;a street that has a green light on it and a building in the background
2017_OOWYzJxgXntxAc_2qo4ccQ,0.54221016,0.02861017,0.015166581,0.12250131,0.01025638,0.022632241,0.11845672,0.008483648,0.086573064,0.02671957,101,2017_OOWYzJxgXntxAc_2qo4ccQ_0.jpg,1.33,103.88,an empty street with a fence next to it;an empty street with a fence on each side;an empty street with a fence on each side of it;an empty street with a fence on each side of the road;a street view of a residential area with trees and a building
2017_6U_LM9eqyRAEKkC5BS0oFA,0.34516096,0.030248165,0.020790517,0.22186914,0.014522523,0.027812093,0.1878801,0.010252744,0.1316072,0.042468578,301,2017_6U_LM9eqyRAEKkC5BS0oFA_0.jpg,1.43,103.98,a boat that is floating in some water;a boat that is floating in the water;a boat in a body of water with trees in the background;a boat floating on top of a lake next to a forest;a boat floating on top of a lake surrounded by forest
2017_GycQKtAURLWSQ8GHnCCIyg,0.6845334,0.043916702,0.044638544,0.042804927,0.0103769,0.016688108,0.087765664,0.015063018,0.041605473,0.017025918,101,2017_GycQKtAURLWSQ8GHnCCIyg_0.jpg,1.11,103.97,a red car driving down a street next to tall buildings;cars parked on the side of the road;a red car driving down a street past tall buildings;a group of cars parked in front of a building;cars are parked on the side of a road
2017_wn0tTYMbhlndkcVfwr6myA,0.32448778,0.040439606,0.024183363,0.27573463,0.021725893,0.03908959,0.1413736,0.013779402,0.17647251,0.053456426,301,2017_wn0tTYMbhlndkcVfwr6myA_0.jpg,1.46,103.61,a highway with a few cars driving down it;a highway with a few cars driving on it;a highway with a few cars driving down the road;a road with cars driving down it with a bridge in the background;a highway with a few cars driving on it under a cloudy sky
2017_SPkHRxn9xmA5ZGLGYTExgg,0.6270875,0.033004045,0.022075027,0.08136687,0.009901375,0.018959016,0.0824258,0.009467691,0.061342686,0.019625187,101,2017_SPkHRxn9xmA5ZGLGYTExgg_0.jpg,1.31,103.63,a truck parked on the side of the road;a truck parked on the side of a road;a truck parked on the side of a street;a truck is parked on the side of the road;a truck parked on the side of the road in front of a building
2017_SbifygpCOtyYE4I9j2U2ig,0.24137777,0.07207951,0.04703346,0.3855287,0.046049565,0.08483806,0.1770533,0.02972877,0.28961727,0.10343918,301,2017_SbifygpCOtyYE4I9j2U2ig_0.jpg,1.01,103.42,a highway with a long line of traffic;a highway with a long line of train tracks;a highway with a long line of traffic lights;a long road with a long line of trees on it;a highway with a long line of traffic lights on it
2017_ibczL_FXXIGwg2HL8w3UEQ,0.35760576,0.027151883,0.02296424,0.20772484,0.011343688,0.020937592,0.19939712,0.009694755,0.08801055,0.044890463,301,2017_ibczL_FXXIGwg2HL8w3UEQ_0.jpg,1.25,103.82,a person riding a snow board on a snowy surface;a ski resort with palm trees and a building;a snow covered area with palm trees and a building;a snow covered ski slope with a building in the background;a ski resort with palm trees and a building in the background
2017_-bJav2VD_iT0g90_Dr-SwA,0.35562038,0.056125104,0.028560996,0.2771029,0.031379253,0.055251867,0.11469799,0.019276112,0.23294884,0.06338531,301,2017_-bJav2VD_iT0g90_Dr-SwA_0.jpg,1.42,103.63,a empty parking lot next to a road;an empty street with a bird perched on top of it;a empty parking lot with a bird in the middle;a empty parking lot with a bird in the center;an empty street with a bird perched on top
2017_TdvEOuRI3P1rUAzv1ea61g,0.36557162,0.040057868,0.023100495,0.25214884,0.022173375,0.04350543,0.13632217,0.013367564,0.19358364,0.054259986,301,2017_TdvEOuRI3P1rUAzv1ea61g_0.jpg,1.33,103.69,a parking lot with a mountain in the background;a large building with a train on the outside;a parking lot with a mountain in the back ground;a large building with a train on the outside of it;a view of a parking lot and a building with mountains in the background
2017_psFPNe86C6QodCpdWsUnzQ,0.2863429,0.034489006,0.022922516,0.3187611,0.017496943,0.033103228,0.1707862,0.01230368,0.13815522,0.0617359,301,2017_psFPNe86C6QodCpdWsUnzQ_0.jpg,1.38,103.56,a view of a road from a grassy field;a view of an empty road from a field;a view of a road from a grassy area;a view of a road from the side of a dirt road;a view of a road from the side of a road
2017_hu2Xnp3htyvGXSVorMuSdA,0.31926405,0.045118332,0.025838792,0.29342753,0.024996936,0.045615643,0.14429373,0.015118539,0.20905054,0.058828056,301,2017_hu2Xnp3htyvGXSVorMuSdA_0.jpg,1.39,103.84,a highway with a blue truck driving down it;a road with a blue truck driving on it;a road with a blue truck driving down it;a blue truck driving down a road next to trees;a blue truck driving down a road next to a forest
2017_siz_tvroabm3c1n2yTNPfA,0.4151104,0.025467694,0.017425537,0.19931674,0.011547715,0.023583591,0.1537649,0.008352429,0.11687654,0.03456983,101,2017_siz_tvroabm3c1n2yTNPfA_0.jpg,1.32,103.92,a white house with a large white house;a white house with a large white building;a white house with a skate park in the background;a white house with a large white house in the background;a white house with a skate park in the back
2017_rsUPfSk4yFh97h8XF5o9Ag,0.68754554,0.04921466,0.04988748,0.04775119,0.012069285,0.018793106,0.07933372,0.015614241,0.046187043,0.016936362,101,2017_rsUPfSk4yFh97h8XF5o9Ag_0.jpg,1.37,103.87,a group of cars parked on a city street;a group of cars that are sitting in the street;a group of cars parked on the side of a street;a group of cars parked on the side of a road;a group of cars parked on the side of the road
2017_OV2x6QEXVXvwGOOZKh4dSA,0.38779423,0.042011946,0.022015303,0.23792785,0.023044944,0.041302085,0.11965892,0.014566392,0.18905973,0.05051315,301,2017_OV2x6QEXVXvwGOOZKh4dSA_0.jpg,1.47,103.58,a view of an empty highway from a vehicle;a view of an empty highway from a road;a view of a highway from a car window;a view of an empty highway from a distance;a view of an empty highway with a blue sky
2017_agB5tOE3UtCDtbfWc_mTMA,0.6433136,0.047068357,0.03191042,0.086250156,0.015770167,0.025505245,0.07707387,0.014825344,0.07527223,0.02341485,101,2017_agB5tOE3UtCDtbfWc_mTMA_0.jpg,1.47,103.77,a white truck driving down a city street;a white truck parked on the side of the road;a white truck driving down a street next to houses;a white truck driving down a road next to a house;a white truck parked on the side of a road
2017_gubv2dBiS68YMWXPUAlMAA,0.453552,0.03674394,0.019305378,0.17610326,0.014990062,0.029764384,0.120556355,0.010452181,0.14262956,0.036795765,101,2017_gubv2dBiS68YMWXPUAlMAA_0.jpg,1.42,103.76,a view of a street from a car window;a view of a street from the side of the road;a view of a street from the side of a road;a view of the road from the side of the road;a view of the road from the side of a car
2017_BETLlrYGLF0OneHUxONeYQ,0.36000943,0.024792612,0.021212608,0.20669055,0.011222631,0.021876276,0.23035178,0.009409428,0.07795498,0.044926345,301,2017_BETLlrYGLF0OneHUxONeYQ_0.jpg,1.37,103.98,a view of a street from the ground;a view of a street from the side of the road;a view of a street from a car window;a view of a street from the side of a road;a view of a street from the side
